,date,macd,signal,buy/sell
1836,2018-08-07,0.8918931253244864,0.9098013784739192,sell
1837,2018-08-08,0.944142574563898,0.916669617691915,buy
1838,2018-08-09,0.9727648964466482,0.9278886734428617,buy
1839,2018-08-10,0.9033838543524837,0.9229877096247862,sell
1840,2018-08-13,0.8138905978611604,0.9011682872720611,sell
1841,2018-08-14,0.8097911653892425,0.8828928628954974,sell
1842,2018-08-15,0.6793726212810327,0.8421888145726044,sell
1843,2018-08-16,0.6369775049904263,0.8011465526561689,sell
1844,2018-08-17,0.6104742675664454,0.7630120956382243,sell
1845,2018-08-20,0.60758769972864,0.7319272164563074,sell
1846,2018-08-21,0.6372132972924476,0.7129844326235355,sell
1847,2018-08-22,0.6803285806576866,0.7064532622303659,sell
1848,2018-08-23,0.6931593889211172,0.7037944875685161,sell
1849,2018-08-24,0.7993210176658465,0.7228997935879823,buy
1850,2018-08-27,0.968078622239176,0.7719355593182211,buy
1851,2018-08-28,1.1055613137432374,0.8386607102032244,buy
1852,2018-08-29,1.3093432587064342,0.9327972199038665,buy
1853,2018-08-30,1.4090611078594577,1.0280499974949848,buy
1854,2018-08-31,1.4835505187605236,1.1191501017480925,buy
1855,2018-09-04,1.5102567075094555,1.1973714229003651,buy
1856,2018-09-05,1.4060794719262049,1.239113032705533,buy
1857,2018-09-06,1.2525526176893038,1.2418009497022873,buy
1858,2018-09-07,1.09315767557311,1.212072294876452,sell
1859,2018-09-10,0.9822074064228445,1.1660993171857306,sell
